;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
0;CCDSG;B2;JN-D65;0.16812715580355073;0.10802437924800051;0.16618562132952058;0.04685347853334042;0.03351518626656392;0.04565118283641582
1;CCDSG;B3;JN-D65;0.39434603805310753;0.3291451866285706;0.5385076315114601;0.1031174605665834;0.1723298226354344;0.19301191749486252
2;CCDSG;B4;JN-D65;0.15498809616652837;0.09813850537156163;0.2950519860629111;0.030311342269655258;0.038636689824041594;0.07768976120721727
3;CCDSG;B5;JN-D65;0.20450649526484305;0.22372941041093392;0.6425507225763085;0.028636058712221867;0.151237937598542;0.21593714084754995
4;CCDSG;B6;JN-D65;0.2559889815933695;0.3280122756114652;0.607165270557984;0.04150587847443665;0.19417085885460955;0.21018366045962655
5;CCDSG;B7;JN-D65;0.051943319849316855;0.06578725334475327;0.08690425444399164;0.004327614020868764;0.021138042008795706;0.020065947725118695
6;CCDSG;B8;JN-D65;0.22373153499692947;0.32028674541766294;0.465827938223988;0.03326285399006608;0.16523784196295707;0.15452284174981842
7;CCDSG;B9;JN-D65;0.0649356739232614;0.06619063609687242;0.06160690630430862;0.008071051703559028;0.014501489479255244;0.009290370811410502
8;CCDSG;C2;JN-D65;0.08366425851474364;0.07069421730398436;0.13282768602865175;0.01489743083512702;0.025206542069138853;0.035757743852749435
9;CCDSG;C3;JN-D65;0.18047401170008417;0.15364844272875053;0.38473987832953405;0.03709380480707908;0.09151360129012542;0.13369159309231504
10;CCDSG;C4;JN-D65;0.07054369189628149;0.06895577938996764;0.18436309506068901;0.006733416429722931;0.03288012999796273;0.05290346729512117
11;CCDSG;C5;JN-D65;0.30999121083169273;0.3254175840449335;0.6697601288414715;0.058950229566924424;0.1945321565312323;0.23110293260777617
12;CCDSG;C6;JN-D65;0.056776411779823975;0.06786491117824583;0.12562319176414602;0.0055264842753507655;0.028093818093643707;0.03337931038300737
13;CCDSG;C7;JN-D65;0.27736253543264927;0.32072021100585263;0.6515473644946945;0.046487890403557254;0.18452415552809665;0.2149832243281427
14;CCDSG;C8;JN-D65;0.14377399893701756;0.22515319656700494;0.31755151241421586;0.02044951077761834;0.12141965143804918;0.11179855242878402
15;CCDSG;C9;JN-D65;0.22370047093619125;0.3263565937026066;0.24765654135614426;0.03627126611549568;0.1401809726983241;0.0858593722319657
16;CCDSG;D2;JN-D65;0.6430490807579595;0.6719687529631461;0.8902436333100286;0.1757039180418261;0.4286557498162025;0.38910017640682576
17;CCDSG;D3;JN-D65;0.7151610020070518;0.6744631040775932;0.7797187209518398;0.2013930755407632;0.3710706023131909;0.3201334427814094
18;CCDSG;D4;JN-D65;0.5724723928478588;0.6730390601984197;0.7816044098775805;0.1338423644604326;0.3932885929029815;0.32237575816459396
19;CCDSG;D5;JN-D65;0.7051749897066604;0.6743949282605928;0.6896802088583531;0.17926191472682823;0.3232185727074033;0.25690987861616
20;CCDSG;D6;JN-D65;0.5831842477092583;0.6617341177846441;0.47914831681113135;0.13352109947983098;0.30513581775483634;0.1833469451419891
21;CCDSG;D7;JN-D65;0.3906206482648846;0.32379123833743334;0.17637409072755048;0.09845897994614512;0.10289954706654797;0.052748059469556054
22;CCDSG;D8;JN-D65;0.39434092874090737;0.3544487335795557;0.28130774026045413;0.09369763225114265;0.131025353256537;0.09313051392431973
23;CCDSG;D9;JN-D65;0.13267311765072376;0.2231866163062773;0.184136811478543;0.018476542431751345;0.10136837429470485;0.06361003365376099
24;CCDSG;E2;JN-D65;0.1179107683530191;0.10381585192213906;0.07434177228087857;0.0320451697524713;0.03596162687894168;0.020278255955702592
