;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
0;CCDSG;B2;SPD29;0.19749450034473331;0.13104532577897324;0.1569124026997374;0.20120556704189077;0.06904649547959409;0.10912085268227745
1;CCDSG;B3;SPD29;0.44263621463514446;0.37056913296185917;0.5190671279522139;0.4325974712733312;0.2981361310053004;0.4202562090184487
2;CCDSG;B4;SPD29;0.15746010628566326;0.11008592468004161;0.28005208282158356;0.14542241645626006;0.0701871342894711;0.18895045652243736
3;CCDSG;B5;SPD29;0.16224581510949448;0.19270405512292835;0.6304747563692038;0.10948138567296209;0.23534068382708873;0.5225384369685342
4;CCDSG;B6;SPD29;0.23379486459944718;0.3007319480325939;0.5892677200104238;0.1788414637867067;0.36109009438840467;0.5479847574294132
5;CCDSG;B7;SPD29;0.054825417541476115;0.06427442497471231;0.08347682544937836;0.03232560176738449;0.054612004647722937;0.07068792355936368
6;CCDSG;B8;SPD29;0.21451814064773303;0.29638231745063115;0.45088153191542985;0.16281112262445138;0.3606457449609836;0.455241451374257
7;CCDSG;B9;SPD29;0.07703157865447666;0.07513139689517084;0.05984114959950981;0.060347749301709996;0.05378261901099445;0.04374603571194229
8;CCDSG;C2;SPD29;0.0903225208098248;0.0777226127984795;0.1281106016104093;0.07567584450764543;0.05618773741582086;0.09165246797190225
9;CCDSG;C3;SPD29;0.1765161200420301;0.15899415094223576;0.37228855531366256;0.158408898893854;0.15040771862678384;0.2965546580618668
10;CCDSG;C4;SPD29;0.06299451128918082;0.06490004350095906;0.18046385610378107;0.040224317422618755;0.06191430912919505;0.13875318546986334
11;CCDSG;C5;SPD29;0.29868960334755884;0.3182600874602712;0.6495301459545159;0.258502838511251;0.3468369325376237;0.5673717639636043
12;CCDSG;C6;SPD29;0.05443377501367182;0.0634857305288557;0.12101130052411695;0.036322560287401655;0.06321728799978447;0.10347217939242132
13;CCDSG;C7;SPD29;0.2571418421126372;0.29917007593429634;0.6314371443935801;0.21906123057278964;0.3579780840918038;0.586640740871374
14;CCDSG;C8;SPD29;0.1348086314088694;0.20067869762754187;0.3053762328580305;0.10004998460540344;0.2611672667513129;0.33463921259460844
15;CCDSG;C9;SPD29;0.25298997115897287;0.3330982035551757;0.24131011115468323;0.21055112655661504;0.3746586122358172;0.28981258511088775
16;CCDSG;D2;SPD29;0.709610129987807;0.7183925049073331;0.8667034018786718;0.6561269098064872;0.6898553974159425;0.7858838143155552
17;CCDSG;D3;SPD29;0.8348552181746068;0.7632896978597327;0.7567299141899758;0.8338998013957423;0.673575505074865;0.7024366713911357
18;CCDSG;D4;SPD29;0.6297673603786134;0.7072030872273565;0.7593505963042053;0.5676805312495831;0.7428300530733807;0.7530286224799739
19;CCDSG;D5;SPD29;0.8376878683468366;0.7735006094843384;0.6695707565727741;0.8598371885671049;0.6975326570322882;0.6538021598830501
20;CCDSG;D6;SPD29;0.7012873481128316;0.7430815294435755;0.46736383996516295;0.6799269457358312;0.7308062860713445;0.5177725228211958
21;CCDSG;D7;SPD29;0.5097393815052668;0.4166295774455456;0.17065020993787736;0.5657580941603233;0.3126269802576062;0.17764581929802126
22;CCDSG;D8;SPD29;0.49042889284199065;0.41407025294191757;0.2721606885799146;0.5533378557007633;0.34574887174526864;0.29644904223588703
23;CCDSG;D9;SPD29;0.13902396545590326;0.21295517971523947;0.17950937984072593;0.10512859840291273;0.2634632314536475;0.22026623858102773
24;CCDSG;E2;SPD29;0.1484519464134448;0.12603925994556525;0.07196340182470369;0.15824114588337526;0.09981880137763097;0.07389679245130588
25;CCDSG;E3;SPD29;0.531139771384583;0.412545031957979;0.07487618946722739;0.592827969287754;0.28039908887944515;0.10288144012695968
